config_tag,pf,trades,net_pnl,gross_profit,gross_loss,win_rate,max_dd,cfg_adaptStrengthInput,cfg_asymStrengthInput,cfg_atrBaselineLenInput,cfg_atrLenInput,cfg_baseMultInput,cfg_charFlipHighInput,cfg_charFlipLowInput,cfg_charFlipMinAgeInput,cfg_dynTpCeilR3Input,cfg_dynTpFloorR1Input,cfg_dynTpMaxScaleInput,cfg_dynTpMinScaleInput,cfg_dynTpTqiWeightInput,cfg_dynTpVolWeightInput,cfg_erLengthInput,cfg_multSmoothInput,cfg_qualityCurveInput,cfg_qualityStrengthInput,cfg_slAtrMultInput,cfg_tp1RInput,cfg_tp2RInput,cfg_tp3RInput,cfg_tpModeInput,cfg_tqiMomLenInput,cfg_tqiStructLenInput,cfg_tqiWeightErInput,cfg_tqiWeightMomInput,cfg_tqiWeightStructInput,cfg_tqiWeightVolInput,cfg_tradeMaxAgeInput,cfg_useAdaptiveInput,cfg_useAsymBandsInput,cfg_useCharFlipInput,cfg_useEffAtrInput,cfg_useTqiInput
"{""adaptStrengthInput"": 0.7371, ""asymStrengthInput"": 0.0, ""atrBaselineLenInput"": 20, ""atrLenInput"": 40, ""baseMultInput"": 3.978, ""charFlipHighInput"": 0.55, ""charFlipLowInput"": 0.25, ""charFlipMinAgeInput"": 5, ""erLengthInput"": 100, ""multSmoothInput"": false, ""qualityCurveInput"": 1.0, ""qualityStrengthInput"": 0.0, ""slAtrMultInput"": 0.8175, ""tp1RInput"": 2.173, ""tp2RInput"": 8.1852, ""tp3RInput"": 7.3914, ""tpModeInput"": ""Fixed"", ""tqiMomLenInput"": 3, ""tqiStructLenInput"": 5, ""tqiWeightErInput"": 0.0, ""tqiWeightMomInput"": 0.0, ""tqiWeightStructInput"": 0.0, ""tqiWeightVolInput"": 0.0, ""tradeMaxAgeInput"": 411, ""useAdaptiveInput"": true, ""useAsymBandsInput"": false, ""useCharFlipInput"": true, ""useEffAtrInput"": true, ""useTqiInput"": false}",0.9939,904,-346.01,56385.81,56731.82,0.3462,5050.57,4,0.7371,0.0,20,40,3.978,0.55,0.25,5,100,False,1.0,0.0,0.8175,2.173,8.1852,7.3914,Fixed,3,5,0.0,0.0,0.0,0.0,411,True,False,True,True,False
"{""adaptStrengthInput"": 0.0701, ""asymStrengthInput"": 0.0, ""atrBaselineLenInput"": 20, ""atrLenInput"": 94, ""baseMultInput"": 4.2059, ""charFlipHighInput"": 0.55, ""charFlipLowInput"": 0.25, ""charFlipMinAgeInput"": 5, ""erLengthInput"": 100, ""multSmoothInput"": false, ""qualityCurveInput"": 1.0, ""qualityStrengthInput"": 0.0, ""slAtrMultInput"": 4.4831, ""tp1RInput"": 1.6529, ""tp2RInput"": 5.8892, ""tp3RInput"": 4.6079, ""tpModeInput"": ""Fixed"", ""tqiMomLenInput"": 3, ""tqiStructLenInput"": 5, ""tqiWeightErInput"": 0.0, ""tqiWeightMomInput"": 0.0, ""tqiWeightStructInput"": 0.0, ""tqiWeightVolInput"": 0.0, ""tradeMaxAgeInput"": 487, ""useAdaptiveInput"": true, ""useAsymBandsInput"": false, ""useCharFlipInput"": true, ""useEffAtrInput"": true, ""useTqiInput"": false}",0.8113,1213,-14836.09,63804.87,78640.96,0.3322,19841.89,4,0.0701,0.0,20,94,4.2059,0.55,0.25,5,100,False,1.0,0.0,4.4831,1.6529,5.8892,4.6079,Fixed,3,5,0.0,0.0,0.0,0.0,487,True,False,True,True,False
"{""adaptStrengthInput"": 0.1904, ""asymStrengthInput"": 0.0, ""atrBaselineLenInput"": 20, ""atrLenInput"": 21, ""baseMultInput"": 2.9601, ""charFlipHighInput"": 0.55, ""charFlipLowInput"": 0.25, ""charFlipMinAgeInput"": 5, ""erLengthInput"": 100, ""multSmoothInput"": false, ""qualityCurveInput"": 1.0, ""qualityStrengthInput"": 0.0, ""slAtrMultInput"": 1.7295, ""tp1RInput"": 8.8894, ""tp2RInput"": 1.3129, ""tp3RInput"": 9.3584, ""tpModeInput"": ""Fixed"", ""tqiMomLenInput"": 3, ""tqiStructLenInput"": 5, ""tqiWeightErInput"": 0.0, ""tqiWeightMomInput"": 0.0, ""tqiWeightStructInput"": 0.0, ""tqiWeightVolInput"": 0.0, ""tradeMaxAgeInput"": 451, ""useAdaptiveInput"": true, ""useAsymBandsInput"": false, ""useCharFlipInput"": true, ""useEffAtrInput"": true, ""useTqiInput"": false}",0.9045,1740,-7882.54,74700.12,82582.66,0.3402,12035.51,4,0.1904,0.0,20,21,2.9601,0.55,0.25,5,100,False,1.0,0.0,1.7295,8.8894,1.3129,9.3584,Fixed,3,5,0.0,0.0,0.0,0.0,451,True,False,True,True,False
"{""adaptStrengthInput"": 1.0, ""asymStrengthInput"": 0.5, ""atrBaselineLenInput"": 100, ""atrLenInput"": 12, ""baseMultInput"": 2.4, ""charFlipHighInput"": 0.55, ""charFlipLowInput"": 0.25, ""charFlipMinAgeInput"": 5, ""erLengthInput"": 16, ""multSmoothInput"": false, ""qualityCurveInput"": 1.5, ""qualityStrengthInput"": 0.4, ""slAtrMultInput"": 2.5, ""tp1RInput"": 1.0, ""tp2RInput"": 2.0, ""tp3RInput"": 3.0, ""tpModeInput"": ""Fixed"", ""tqiMomLenInput"": 10, ""tqiStructLenInput"": 20, ""tqiWeightErInput"": 0.35, ""tqiWeightMomInput"": 0.2, ""tqiWeightStructInput"": 0.25, ""tqiWeightVolInput"": 0.2, ""tradeMaxAgeInput"": 100, ""useAdaptiveInput"": true, ""useAsymBandsInput"": false, ""useCharFlipInput"": true, ""useEffAtrInput"": true, ""useTqiInput"": false}",1.0903,1619,6560.93,79249.2,72688.27,0.3762,4354.25,1.0,0.5,100,12,2.4,0.55,0.25,5,,,,,,,16,False,1.5,0.4,2.5,1.0,2.0,3.0,Fixed,10,20,0.35,0.2,0.25,0.2,100,True,False,True,True,False,5
"{""adaptStrengthInput"": 1.0, ""asymStrengthInput"": 0.5, ""atrBaselineLenInput"": 100, ""atrLenInput"": 12, ""baseMultInput"": 2.4, ""charFlipHighInput"": 0.55, ""charFlipLowInput"": 0.25, ""charFlipMinAgeInput"": 5, ""erLengthInput"": 18, ""multSmoothInput"": false, ""qualityCurveInput"": 1.5, ""qualityStrengthInput"": 0.4, ""slAtrMultInput"": 2.5, ""tp1RInput"": 1.0, ""tp2RInput"": 2.0, ""tp3RInput"": 3.0, ""tpModeInput"": ""Fixed"", ""tqiMomLenInput"": 10, ""tqiStructLenInput"": 20, ""tqiWeightErInput"": 0.35, ""tqiWeightMomInput"": 0.2, ""tqiWeightStructInput"": 0.25, ""tqiWeightVolInput"": 0.2, ""tradeMaxAgeInput"": 100, ""useAdaptiveInput"": true, ""useAsymBandsInput"": false, ""useCharFlipInput"": true, ""useEffAtrInput"": true, ""useTqiInput"": false}",1.1093,1598,7782.79,79008.89,71226.1,0.3748,3744.31,1.0,0.5,100,12,2.4,0.55,0.25,5,,,,,,,18,False,1.5,0.4,2.5,1.0,2.0,3.0,Fixed,10,20,0.35,0.2,0.25,0.2,100,True,False,True,True,False,5
"{""adaptStrengthInput"": 1.0, ""asymStrengthInput"": 0.5, ""atrBaselineLenInput"": 100, ""atrLenInput"": 12, ""baseMultInput"": 2.4, ""charFlipHighInput"": 0.55, ""charFlipLowInput"": 0.25, ""charFlipMinAgeInput"": 5, ""erLengthInput"": 20, ""multSmoothInput"": false, ""qualityCurveInput"": 1.5, ""qualityStrengthInput"": 0.4, ""slAtrMultInput"": 2.5, ""tp1RInput"": 1.0, ""tp2RInput"": 2.0, ""tp3RInput"": 3.0, ""tpModeInput"": ""Fixed"", ""tqiMomLenInput"": 10, ""tqiStructLenInput"": 20, ""tqiWeightErInput"": 0.35, ""tqiWeightMomInput"": 0.2, ""tqiWeightStructInput"": 0.25, ""tqiWeightVolInput"": 0.2, ""tradeMaxAgeInput"": 100, ""useAdaptiveInput"": true, ""useAsymBandsInput"": false, ""useCharFlipInput"": true, ""useEffAtrInput"": true, ""useTqiInput"": false}",1.1078,1592,7647.25,78574.08,70926.83,0.3725,3991.52,1.0,0.5,100,12,2.4,0.55,0.25,5,,,,,,,20,False,1.5,0.4,2.5,1.0,2.0,3.0,Fixed,10,20,0.35,0.2,0.25,0.2,100,True,False,True,True,False,5
"{""adaptStrengthInput"": 1.0, ""asymStrengthInput"": 0.5, ""atrBaselineLenInput"": 100, ""atrLenInput"": 12, ""baseMultInput"": 2.4, ""charFlipHighInput"": 0.55, ""charFlipLowInput"": 0.25, ""charFlipMinAgeInput"": 5, ""erLengthInput"": 22, ""multSmoothInput"": false, ""qualityCurveInput"": 1.5, ""qualityStrengthInput"": 0.4, ""slAtrMultInput"": 2.5, ""tp1RInput"": 1.0, ""tp2RInput"": 2.0, ""tp3RInput"": 3.0, ""tpModeInput"": ""Fixed"", ""tqiMomLenInput"": 10, ""tqiStructLenInput"": 20, ""tqiWeightErInput"": 0.35, ""tqiWeightMomInput"": 0.2, ""tqiWeightStructInput"": 0.25, ""tqiWeightVolInput"": 0.2, ""tradeMaxAgeInput"": 100, ""useAdaptiveInput"": true, ""useAsymBandsInput"": false, ""useCharFlipInput"": true, ""useEffAtrInput"": true, ""useTqiInput"": false}",1.0984,1582,7014.65,78325.09,71310.44,0.3692,4474.15,1.0,0.5,100,12,2.4,0.55,0.25,5,,,,,,,22,False,1.5,0.4,2.5,1.0,2.0,3.0,Fixed,10,20,0.35,0.2,0.25,0.2,100,True,False,True,True,False,5
"{""adaptStrengthInput"": 1.0, ""asymStrengthInput"": 0.5, ""atrBaselineLenInput"": 100, ""atrLenInput"": 12, ""baseMultInput"": 2.4, ""charFlipHighInput"": 0.55, ""charFlipLowInput"": 0.25, ""charFlipMinAgeInput"": 5, ""erLengthInput"": 24, ""multSmoothInput"": false, ""qualityCurveInput"": 1.5, ""qualityStrengthInput"": 0.4, ""slAtrMultInput"": 2.5, ""tp1RInput"": 1.0, ""tp2RInput"": 2.0, ""tp3RInput"": 3.0, ""tpModeInput"": ""Fixed"", ""tqiMomLenInput"": 10, ""tqiStructLenInput"": 20, ""tqiWeightErInput"": 0.35, ""tqiWeightMomInput"": 0.2, ""tqiWeightStructInput"": 0.25, ""tqiWeightVolInput"": 0.2, ""tradeMaxAgeInput"": 100, ""useAdaptiveInput"": true, ""useAsymBandsInput"": false, ""useCharFlipInput"": true, ""useEffAtrInput"": true, ""useTqiInput"": false}",1.1154,1576,8121.9,78519.66,70397.76,0.3712,4256.32,1.0,0.5,100,12,2.4,0.55,0.25,5,,,,,,,24,False,1.5,0.4,2.5,1.0,2.0,3.0,Fixed,10,20,0.35,0.2,0.25,0.2,100,True,False,True,True,False,5
"{""adaptStrengthInput"": 1.0, ""asymStrengthInput"": 0.5, ""atrBaselineLenInput"": 100, ""atrLenInput"": 12, ""baseMultInput"": 2.6, ""charFlipHighInput"": 0.55, ""charFlipLowInput"": 0.25, ""charFlipMinAgeInput"": 5, ""erLengthInput"": 16, ""multSmoothInput"": false, ""qualityCurveInput"": 1.5, ""qualityStrengthInput"": 0.4, ""slAtrMultInput"": 2.5, ""tp1RInput"": 1.0, ""tp2RInput"": 2.0, ""tp3RInput"": 3.0, ""tpModeInput"": ""Fixed"", ""tqiMomLenInput"": 10, ""tqiStructLenInput"": 20, ""tqiWeightErInput"": 0.35, ""tqiWeightMomInput"": 0.2, ""tqiWeightStructInput"": 0.25, ""tqiWeightVolInput"": 0.2, ""tradeMaxAgeInput"": 100, ""useAdaptiveInput"": true, ""useAsymBandsInput"": false, ""useCharFlipInput"": true, ""useEffAtrInput"": true, ""useTqiInput"": false}",1.0669,1457,4657.44,74295.48,69638.04,0.3713,5251.65,1.0,0.5,100,12,2.6,0.55,0.25,5,,,,,,,16,False,1.5,0.4,2.5,1.0,2.0,3.0,Fixed,10,20,0.35,0.2,0.25,0.2,100,True,False,True,True,False,5
"{""adaptStrengthInput"": 1.0, ""asymStrengthInput"": 0.5, ""atrBaselineLenInput"": 100, ""atrLenInput"": 12, ""baseMultInput"": 2.6, ""charFlipHighInput"": 0.55, ""charFlipLowInput"": 0.25, ""charFlipMinAgeInput"": 5, ""erLengthInput"": 18, ""multSmoothInput"": false, ""qualityCurveInput"": 1.5, ""qualityStrengthInput"": 0.4, ""slAtrMultInput"": 2.5, ""tp1RInput"": 1.0, ""tp2RInput"": 2.0, ""tp3RInput"": 3.0, ""tpModeInput"": ""Fixed"", ""tqiMomLenInput"": 10, ""tqiStructLenInput"": 20, ""tqiWeightErInput"": 0.35, ""tqiWeightMomInput"": 0.2, ""tqiWeightStructInput"": 0.25, ""tqiWeightVolInput"": 0.2, ""tradeMaxAgeInput"": 100, ""useAdaptiveInput"": true, ""useAsymBandsInput"": false, ""useCharFlipInput"": true, ""useEffAtrInput"": true, ""useTqiInput"": false}",1.0975,1441,6706.26,75501.41,68795.15,0.3685,3722.53,1.0,0.5,100,12,2.6,0.55,0.25,5,,,,,,,18,False,1.5,0.4,2.5,1.0,2.0,3.0,Fixed,10,20,0.35,0.2,0.25,0.2,100,True,False,True,True,False,5
"{""adaptStrengthInput"": 1.0, ""asymStrengthInput"": 0.5, ""atrBaselineLenInput"": 100, ""atrLenInput"": 12, ""baseMultInput"": 2.6, ""charFlipHighInput"": 0.55, ""charFlipLowInput"": 0.25, ""charFlipMinAgeInput"": 5, ""erLengthInput"": 20, ""multSmoothInput"": false, ""qualityCurveInput"": 1.5, ""qualityStrengthInput"": 0.4, ""slAtrMultInput"": 2.5, ""tp1RInput"": 1.0, ""tp2RInput"": 2.0, ""tp3RInput"": 3.0, ""tpModeInput"": ""Fixed"", ""tqiMomLenInput"": 10, ""tqiStructLenInput"": 20, ""tqiWeightErInput"": 0.35, ""tqiWeightMomInput"": 0.2, ""tqiWeightStructInput"": 0.25, ""tqiWeightVolInput"": 0.2, ""tradeMaxAgeInput"": 100, ""useAdaptiveInput"": true, ""useAsymBandsInput"": false, ""useCharFlipInput"": true, ""useEffAtrInput"": true, ""useTqiInput"": false}",1.0973,1439,6697.34,75510.98,68813.64,0.3704,4399.22,1.0,0.5,100,12,2.6,0.55,0.25,5,,,,,,,20,False,1.5,0.4,2.5,1.0,2.0,3.0,Fixed,10,20,0.35,0.2,0.25,0.2,100,True,False,True,True,False,5
"{""adaptStrengthInput"": 1.0, ""asymStrengthInput"": 0.5, ""atrBaselineLenInput"": 100, ""atrLenInput"": 12, ""baseMultInput"": 2.6, ""charFlipHighInput"": 0.55, ""charFlipLowInput"": 0.25, ""charFlipMinAgeInput"": 5, ""erLengthInput"": 22, ""multSmoothInput"": false, ""qualityCurveInput"": 1.5, ""qualityStrengthInput"": 0.4, ""slAtrMultInput"": 2.5, ""tp1RInput"": 1.0, ""tp2RInput"": 2.0, ""tp3RInput"": 3.0, ""tpModeInput"": ""Fixed"", ""tqiMomLenInput"": 10, ""tqiStructLenInput"": 20, ""tqiWeightErInput"": 0.35, ""tqiWeightMomInput"": 0.2, ""tqiWeightStructInput"": 0.25, ""tqiWeightVolInput"": 0.2, ""tradeMaxAgeInput"": 100, ""useAdaptiveInput"": true, ""useAsymBandsInput"": false, ""useCharFlipInput"": true, ""useEffAtrInput"": true, ""useTqiInput"": false}",1.1144,1425,7801.48,76000.19,68198.71,0.3698,3892.71,1.0,0.5,100,12,2.6,0.55,0.25,5,,,,,,,22,False,1.5,0.4,2.5,1.0,2.0,3.0,Fixed,10,20,0.35,0.2,0.25,0.2,100,True,False,True,True,False,5
"{""adaptStrengthInput"": 1.0, ""asymStrengthInput"": 0.5, ""atrBaselineLenInput"": 100, ""atrLenInput"": 12, ""baseMultInput"": 2.6, ""charFlipHighInput"": 0.55, ""charFlipLowInput"": 0.25, ""charFlipMinAgeInput"": 5, ""erLengthInput"": 24, ""multSmoothInput"": false, ""qualityCurveInput"": 1.5, ""qualityStrengthInput"": 0.4, ""slAtrMultInput"": 2.5, ""tp1RInput"": 1.0, ""tp2RInput"": 2.0, ""tp3RInput"": 3.0, ""tpModeInput"": ""Fixed"", ""tqiMomLenInput"": 10, ""tqiStructLenInput"": 20, ""tqiWeightErInput"": 0.35, ""tqiWeightMomInput"": 0.2, ""tqiWeightStructInput"": 0.25, ""tqiWeightVolInput"": 0.2, ""tradeMaxAgeInput"": 100, ""useAdaptiveInput"": true, ""useAsymBandsInput"": false, ""useCharFlipInput"": true, ""useEffAtrInput"": true, ""useTqiInput"": false}",1.133,1417,8893.81,75750.44,66856.63,0.3712,3840.82,1.0,0.5,100,12,2.6,0.55,0.25,5,,,,,,,24,False,1.5,0.4,2.5,1.0,2.0,3.0,Fixed,10,20,0.35,0.2,0.25,0.2,100,True,False,True,True,False,5
"{""adaptStrengthInput"": 1.0, ""asymStrengthInput"": 0.5, ""atrBaselineLenInput"": 100, ""atrLenInput"": 12, ""baseMultInput"": 2.8, ""charFlipHighInput"": 0.55, ""charFlipLowInput"": 0.25, ""charFlipMinAgeInput"": 5, ""erLengthInput"": 16, ""multSmoothInput"": false, ""qualityCurveInput"": 1.5, ""qualityStrengthInput"": 0.4, ""slAtrMultInput"": 2.5, ""tp1RInput"": 1.0, ""tp2RInput"": 2.0, ""tp3RInput"": 3.0, ""tpModeInput"": ""Fixed"", ""tqiMomLenInput"": 10, ""tqiStructLenInput"": 20, ""tqiWeightErInput"": 0.35, ""tqiWeightMomInput"": 0.2, ""tqiWeightStructInput"": 0.25, ""tqiWeightVolInput"": 0.2, ""tradeMaxAgeInput"": 100, ""useAdaptiveInput"": true, ""useAsymBandsInput"": false, ""useCharFlipInput"": true, ""useEffAtrInput"": true, ""useTqiInput"": false}",1.0927,1305,6078.77,71618.87,65540.1,0.3739,3431.46,1.0,0.5,100,12,2.8,0.55,0.25,5,,,,,,,16,False,1.5,0.4,2.5,1.0,2.0,3.0,Fixed,10,20,0.35,0.2,0.25,0.2,100,True,False,True,True,False,5
"{""adaptStrengthInput"": 1.0, ""asymStrengthInput"": 0.5, ""atrBaselineLenInput"": 100, ""atrLenInput"": 12, ""baseMultInput"": 2.8, ""charFlipHighInput"": 0.55, ""charFlipLowInput"": 0.25, ""charFlipMinAgeInput"": 5, ""erLengthInput"": 18, ""multSmoothInput"": false, ""qualityCurveInput"": 1.5, ""qualityStrengthInput"": 0.4, ""slAtrMultInput"": 2.5, ""tp1RInput"": 1.0, ""tp2RInput"": 2.0, ""tp3RInput"": 3.0, ""tpModeInput"": ""Fixed"", ""tqiMomLenInput"": 10, ""tqiStructLenInput"": 20, ""tqiWeightErInput"": 0.35, ""tqiWeightMomInput"": 0.2, ""tqiWeightStructInput"": 0.25, ""tqiWeightVolInput"": 0.2, ""tradeMaxAgeInput"": 100, ""useAdaptiveInput"": true, ""useAsymBandsInput"": false, ""useCharFlipInput"": true, ""useEffAtrInput"": true, ""useTqiInput"": false}",1.0901,1297,5845.87,70704.78,64858.91,0.3747,3011.61,1.0,0.5,100,12,2.8,0.55,0.25,5,,,,,,,18,False,1.5,0.4,2.5,1.0,2.0,3.0,Fixed,10,20,0.35,0.2,0.25,0.2,100,True,False,True,True,False,5
"{""adaptStrengthInput"": 1.0, ""asymStrengthInput"": 0.5, ""atrBaselineLenInput"": 100, ""atrLenInput"": 12, ""baseMultInput"": 2.8, ""charFlipHighInput"": 0.55, ""charFlipLowInput"": 0.25, ""charFlipMinAgeInput"": 5, ""erLengthInput"": 20, ""multSmoothInput"": false, ""qualityCurveInput"": 1.5, ""qualityStrengthInput"": 0.4, ""slAtrMultInput"": 2.5, ""tp1RInput"": 1.0, ""tp2RInput"": 2.0, ""tp3RInput"": 3.0, ""tpModeInput"": ""Fixed"", ""tqiMomLenInput"": 10, ""tqiStructLenInput"": 20, ""tqiWeightErInput"": 0.35, ""tqiWeightMomInput"": 0.2, ""tqiWeightStructInput"": 0.25, ""tqiWeightVolInput"": 0.2, ""tradeMaxAgeInput"": 100, ""useAdaptiveInput"": true, ""useAsymBandsInput"": false, ""useCharFlipInput"": true, ""useEffAtrInput"": true, ""useTqiInput"": false}",1.0983,1285,6321.13,70595.89,64274.76,0.3712,3318.39,1.0,0.5,100,12,2.8,0.55,0.25,5,,,,,,,20,False,1.5,0.4,2.5,1.0,2.0,3.0,Fixed,10,20,0.35,0.2,0.25,0.2,100,True,False,True,True,False,5
"{""adaptStrengthInput"": 1.0, ""asymStrengthInput"": 0.5, ""atrBaselineLenInput"": 100, ""atrLenInput"": 12, ""baseMultInput"": 2.8, ""charFlipHighInput"": 0.55, ""charFlipLowInput"": 0.25, ""charFlipMinAgeInput"": 5, ""erLengthInput"": 22, ""multSmoothInput"": false, ""qualityCurveInput"": 1.5, ""qualityStrengthInput"": 0.4, ""slAtrMultInput"": 2.5, ""tp1RInput"": 1.0, ""tp2RInput"": 2.0, ""tp3RInput"": 3.0, ""tpModeInput"": ""Fixed"", ""tqiMomLenInput"": 10, ""tqiStructLenInput"": 20, ""tqiWeightErInput"": 0.35, ""tqiWeightMomInput"": 0.2, ""tqiWeightStructInput"": 0.25, ""tqiWeightVolInput"": 0.2, ""tradeMaxAgeInput"": 100, ""useAdaptiveInput"": true, ""useAsymBandsInput"": false, ""useCharFlipInput"": true, ""useEffAtrInput"": true, ""useTqiInput"": false}",1.0985,1281,6332.93,70633.85,64300.92,0.3716,3392.64,1.0,0.5,100,12,2.8,0.55,0.25,5,,,,,,,22,False,1.5,0.4,2.5,1.0,2.0,3.0,Fixed,10,20,0.35,0.2,0.25,0.2,100,True,False,True,True,False,5
"{""adaptStrengthInput"": 1.0, ""asymStrengthInput"": 0.5, ""atrBaselineLenInput"": 100, ""atrLenInput"": 12, ""baseMultInput"": 2.8, ""charFlipHighInput"": 0.55, ""charFlipLowInput"": 0.25, ""charFlipMinAgeInput"": 5, ""erLengthInput"": 24, ""multSmoothInput"": false, ""qualityCurveInput"": 1.5, ""qualityStrengthInput"": 0.4, ""slAtrMultInput"": 2.5, ""tp1RInput"": 1.0, ""tp2RInput"": 2.0, ""tp3RInput"": 3.0, ""tpModeInput"": ""Fixed"", ""tqiMomLenInput"": 10, ""tqiStructLenInput"": 20, ""tqiWeightErInput"": 0.35, ""tqiWeightMomInput"": 0.2, ""tqiWeightStructInput"": 0.25, ""tqiWeightVolInput"": 0.2, ""tradeMaxAgeInput"": 100, ""useAdaptiveInput"": true, ""useAsymBandsInput"": false, ""useCharFlipInput"": true, ""useEffAtrInput"": true, ""useTqiInput"": false}",1.093,1285,6009.52,70595.37,64585.85,0.3689,3525.42,1.0,0.5,100,12,2.8,0.55,0.25,5,,,,,,,24,False,1.5,0.4,2.5,1.0,2.0,3.0,Fixed,10,20,0.35,0.2,0.25,0.2,100,True,False,True,True,False,5
"{""adaptStrengthInput"": 1.0, ""asymStrengthInput"": 0.5, ""atrBaselineLenInput"": 100, ""atrLenInput"": 12, ""baseMultInput"": 3.0, ""charFlipHighInput"": 0.55, ""charFlipLowInput"": 0.25, ""charFlipMinAgeInput"": 5, ""erLengthInput"": 16, ""multSmoothInput"": false, ""qualityCurveInput"": 1.5, ""qualityStrengthInput"": 0.4, ""slAtrMultInput"": 2.5, ""tp1RInput"": 1.0, ""tp2RInput"": 2.0, ""tp3RInput"": 3.0, ""tpModeInput"": ""Fixed"", ""tqiMomLenInput"": 10, ""tqiStructLenInput"": 20, ""tqiWeightErInput"": 0.35, ""tqiWeightMomInput"": 0.2, ""tqiWeightStructInput"": 0.25, ""tqiWeightVolInput"": 0.2, ""tradeMaxAgeInput"": 100, ""useAdaptiveInput"": true, ""useAsymBandsInput"": false, ""useCharFlipInput"": true, ""useEffAtrInput"": true, ""useTqiInput"": false}",1.057,1197,3678.14,68259.86,64581.72,0.3743,4549.75,1.0,0.5,100,12,3.0,0.55,0.25,5,,,,,,,16,False,1.5,0.4,2.5,1.0,2.0,3.0,Fixed,10,20,0.35,0.2,0.25,0.2,100,True,False,True,True,False,5
"{""adaptStrengthInput"": 1.0, ""asymStrengthInput"": 0.5, ""atrBaselineLenInput"": 100, ""atrLenInput"": 12, ""baseMultInput"": 3.0, ""charFlipHighInput"": 0.55, ""charFlipLowInput"": 0.25, ""charFlipMinAgeInput"": 5, ""erLengthInput"": 18, ""multSmoothInput"": false, ""qualityCurveInput"": 1.5, ""qualityStrengthInput"": 0.4, ""slAtrMultInput"": 2.5, ""tp1RInput"": 1.0, ""tp2RInput"": 2.0, ""tp3RInput"": 3.0, ""tpModeInput"": ""Fixed"", ""tqiMomLenInput"": 10, ""tqiStructLenInput"": 20, ""tqiWeightErInput"": 0.35, ""tqiWeightMomInput"": 0.2, ""tqiWeightStructInput"": 0.25, ""tqiWeightVolInput"": 0.2, ""tradeMaxAgeInput"": 100, ""useAdaptiveInput"": true, ""useAsymBandsInput"": false, ""useCharFlipInput"": true, ""useEffAtrInput"": true, ""useTqiInput"": false}",1.0534,1181,3408.64,67287.93,63879.29,0.3692,4874.12,1.0,0.5,100,12,3.0,0.55,0.25,5,,,,,,,18,False,1.5,0.4,2.5,1.0,2.0,3.0,Fixed,10,20,0.35,0.2,0.25,0.2,100,True,False,True,True,False,5
"{""adaptStrengthInput"": 1.0, ""asymStrengthInput"": 0.5, ""atrBaselineLenInput"": 100, ""atrLenInput"": 12, ""baseMultInput"": 3.0, ""charFlipHighInput"": 0.55, ""charFlipLowInput"": 0.25, ""charFlipMinAgeInput"": 5, ""erLengthInput"": 20, ""multSmoothInput"": false, ""qualityCurveInput"": 1.5, ""qualityStrengthInput"": 0.4, ""slAtrMultInput"": 2.5, ""tp1RInput"": 1.0, ""tp2RInput"": 2.0, ""tp3RInput"": 3.0, ""tpModeInput"": ""Fixed"", ""tqiMomLenInput"": 10, ""tqiStructLenInput"": 20, ""tqiWeightErInput"": 0.35, ""tqiWeightMomInput"": 0.2, ""tqiWeightStructInput"": 0.25, ""tqiWeightVolInput"": 0.2, ""tradeMaxAgeInput"": 100, ""useAdaptiveInput"": true, ""useAsymBandsInput"": false, ""useCharFlipInput"": true, ""useEffAtrInput"": true, ""useTqiInput"": false}",1.0682,1181,4323.65,67691.47,63367.82,0.3683,4985.66,1.0,0.5,100,12,3.0,0.55,0.25,5,,,,,,,20,False,1.5,0.4,2.5,1.0,2.0,3.0,Fixed,10,20,0.35,0.2,0.25,0.2,100,True,False,True,True,False,5
"{""adaptStrengthInput"": 1.0, ""asymStrengthInput"": 0.5, ""atrBaselineLenInput"": 100, ""atrLenInput"": 12, ""baseMultInput"": 3.0, ""charFlipHighInput"": 0.55, ""charFlipLowInput"": 0.25, ""charFlipMinAgeInput"": 5, ""erLengthInput"": 22, ""multSmoothInput"": false, ""qualityCurveInput"": 1.5, ""qualityStrengthInput"": 0.4, ""slAtrMultInput"": 2.5, ""tp1RInput"": 1.0, ""tp2RInput"": 2.0, ""tp3RInput"": 3.0, ""tpModeInput"": ""Fixed"", ""tqiMomLenInput"": 10, ""tqiStructLenInput"": 20, ""tqiWeightErInput"": 0.35, ""tqiWeightMomInput"": 0.2, ""tqiWeightStructInput"": 0.25, ""tqiWeightVolInput"": 0.2, ""tradeMaxAgeInput"": 100, ""useAdaptiveInput"": true, ""useAsymBandsInput"": false, ""useCharFlipInput"": true, ""useEffAtrInput"": true, ""useTqiInput"": false}",1.0892,1175,5609.23,68507.21,62897.98,0.3626,4726.6,1.0,0.5,100,12,3.0,0.55,0.25,5,,,,,,,22,False,1.5,0.4,2.5,1.0,2.0,3.0,Fixed,10,20,0.35,0.2,0.25,0.2,100,True,False,True,True,False,5
